"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"265708","1.0","2.6862E-4","1.0","0.0","1","3","2","false","NFS1","6.0","1","0","false","0","NFS1","136601817"
"261607","0.0","0.0","0.0","0.0","0","2","2","false","C05594","16.0","0","0","false","0","C05594","0"
"261614","10.0","0.00337199","0.1","0.0","42","8","1","false","C03758","16.25","7","0","false","0","C03758","326464192"
"261618","9.73044525","4.9712E-4","0.10277022","0.0","40","12","8","false","C04043","22.5","4","4","false","0","C04043","84602876"
"257522","13.93664796","0.0","0.07175327","0.0","44","1","0","false","C15782","7.0","1","0","false","0","C15782","0"
"261615","11.0052146","2.6826E-4","0.09086602","0.0","43","2","1","false","DBH","6.5","1","0","false","0","DBH","43440520"
"265711","0.0","0.0","0.0","0.0","0","1","1","false","C15812","3.0","0","0","false","0","C15812","0"
"257525","11.97031689","2.2618E-4","0.08353998","0.0","42","2","1","false","C15783","6.5","1","0","false","0","C15783","8884296"
"265713","10.99719214","0.00274384","0.0909323","0.0","44","6","5","false","C00378","3.3333333333333335","1","0","false","0","C00378","783132276"
"265714","9.99919775","0.00278014","0.10000802","0.0","43","2","1","false","TPK1","11.0","1","0","false","0","TPK1","958721149"
"257523","12.94183714","0.00141437","0.07726878","0.0","43","7","3","false","SC5D","1.8571428571428572","4","0","false","0","SC5D","3156570303"
"257530","11.95026073","3.035E-4","0.08368018","0.0","42","3","2","false","C05439","11.5","1","1","false","0","C05439","5922910"
"265724","0.0","0.0","0.0","0.0","0","7","7","false","C03028","6.0","0","0","false","0","C03028","0"
"257528","12.94344164","5.7538E-4","0.0772592","0.0","43","6","3","false","EBP","2.0","3","0","false","0","EBP","2094508808"
"257527","11.94865624","2.674E-4","0.08369142","0.0","42","3","1","false","C05437","11.5","2","1","false","0","C05437","2088585820"
"261627","9.5892499","2.9959E-4","0.10428344","0.0","40","10","4","false","C01161","21.333333333333332","6","4","false","0","C01161","59997892"
"257537","10.9723225","0.00197223","0.09113841","0.0","41","6","3","false","DHCR7","3.8333333333333335","3","0","false","0","DHCR7","2124123170"
"265733","12.05615724","0.00191996","0.08294517","0.0","44","6","1","false","C01081","3.6666666666666665","5","0","false","0","C01081","2888487468"
"257536","11.94785399","0.0012629","0.08369704","0.0","42","4","2","false","C01164","10.0","2","1","false","0","C01164","3150647398"
"261638","0.0","0.0","0.0","0.0","0","6","6","false","C05582","21.333333333333332","0","0","false","0","C05582","0"
"257541","11.94705174","0.00137583","0.08370266","0.0","42","4","2","false","C01189","10.0","2","1","false","0","C01189","4183094628"
"257539","9.97673486","0.03109823","0.10023319","0.0","40","15","5","false","C00187","6.083333333333333","10","3","false","0","C00187","50040860872"
"265739","11.99277978","3.4029E-4","0.0833835","0.0","45","4","2","false","ALPP","5.0","2","0","false","0","ALPP","423736288"
"257544","11.94865624","2.674E-4","0.08369142","0.0","42","3","1","false","C03845","11.5","2","1","false","0","C03845","2088585820"
"265741","11.99518652","7.79E-5","0.08336677","0.0","45","2","1","false","ALPG","6.0","1","0","false","0","ALPG","6332163"
"265735","11.99277978","3.4029E-4","0.0833835","0.0","45","4","2","false","ALPI","5.0","2","0","false","0","ALPI","423736288"
"261645","9.729643","3.8451E-4","0.10277869","0.0","40","6","2","false","C05581","26.666666666666668","4","0","false","0","C05581","67488800"
"257549","0.0","0.0","0.0","0.0","0","1","1","false","C15778","7.0","0","0","false","0","C15778","0"
"265737","11.99277978","3.4029E-4","0.0833835","0.0","45","4","2","false","ALPL","5.0","2","0","false","0","ALPL","423736288"
"257547","13.93664796","0.0","0.07175327","0.0","44","1","0","false","C15777","7.0","1","0","false","0","C15777","0"
"265747","11.07019655","0.00185095","0.09033263","0.0","43","4","2","false","ACP1","6.0","2","0","false","0","ACP1","60485097"
"257554","0.0","0.0","0.0","0.0","0","1","1","false","C01789","17.0","0","0","false","0","C01789","0"
"257552","10.95066185","0.02085288","0.09131868","0.0","41","29","14","false","DHCR24","2.411764705882353","15","12","false","0","DHCR24","37783970419"
"265750","11.6550341","0.00248906","0.08579983","0.0","42","5","3","false","C00255","2.8","2","0","false","0","C00255","98366108"
"257551","11.94945848","3.58E-6","0.0836858","0.0","42","2","1","false","C15781","11.5","1","0","false","0","C15781","100"
"257556","11.97031689","2.2618E-4","0.08353998","0.0","42","2","1","false","C15780","6.5","1","0","false","0","C15780","8884296"
"265755","11.31327718","6.9861E-4","0.08839172","0.0","43","2","1","false","FLAD1","5.0","1","0","false","0","FLAD1","27391001"
"257562","11.95026073","0.0","0.08368018","0.0","42","2","1","false","C01802","17.0","1","1","false","0","C01802","0"
"265757","10.31448055","7.3491E-4","0.09695108","0.0","42","3","1","false","C00016","14.0","2","0","false","0","C00016","26779586"
"261656","10.15483353","1.5258E-4","0.09847527","0.0","42","4","2","false","C05587","24.0","2","0","false","0","C05587","2346196"
"265751","12.45006017","3.473E-4","0.0803209","0.0","45","2","1","false","RFK","6.0","1","0","false","0","RFK","1696837"
"257565","11.95026073","0.0","0.08368018","0.0","42","2","1","false","C05107","17.0","1","1","false","0","C05107","0"
"265753","11.45126354","0.00352445","0.08732661","0.0","44","7","3","false","C00061","7.428571428571429","4","0","false","0","C00061","167420553"
"261664","10.86161252","0.01274875","0.09206736","0.0","43","12","6","false","DDC","6.0","6","0","false","0","DDC","1937118686"
"261663","11.84596871","0.00188264","0.0844169","0.0","44","4","2","false","C00355","7.0","2","1","false","0","C00355","206141605"
"261670","0.0","0.0","0.0","0.0","0","1","1","false","C02465","5.0","0","0","false","0","C02465","0"
"265759","11.4279984","0.00538309","0.08750439","0.0","41","4","2","false","BLVRB","7.75","2","0","false","0","BLVRB","7548024915"
"265761","0.0","0.0","0.0","0.0","0","1","1","false","C01007","4.0","0","0","false","0","C01007","0"
"261668","1.0","0.00107474","1.0","0.0","1","7","3","false","TPO","3.0","4","2","false","0","TPO","84886674"
"261667","1.75","0.0","0.57142857","0.0","2","2","1","false","C01060","5.0","1","1","false","0","C01060","0"
"257578","11.94464501","0.00258828","0.08371952","0.0","42","4","2","false","C05108","7.666666666666667","2","1","false","0","C05108","4198925841"
"261672","1.75","0.0","0.57142857","0.0","2","2","1","false","C02515","5.0","1","1","false","0","C02515","0"
"261678","9.76824379","3.048E-4","0.10237255","0.0","43","3","1","false","FAHD1","14.0","2","0","false","0","FAHD1","261015004"
"261677","10.76432866","0.0","0.09289943","0.0","44","1","0","false","C02514","3.0","1","0","false","0","C02514","0"
"257581","11.95026073","0.0","0.08368018","0.0","42","2","1","false","C15915","17.0","1","1","false","0","C15915","0"
"265768","12.65383073","4.7785E-4","0.07902745","0.0","43","2","1","false","ACP2","6.0","1","0","false","0","ACP2","30185903"
"265770","12.65383073","4.7785E-4","0.07902745","0.0","43","2","1","false","ACP5","6.0","1","0","false","0","ACP5","30185903"
"257586","0.0","0.0","0.0","0.0","0","1","1","false","C01753","17.0","0","0","false","0","C01753","0"
"261682","12.0641797","0.00178908","0.08289001","0.0","42","2","1","false","C01061","2.5","1","0","false","0","C01061","114032101"
"265781","13.17778666","1.1482E-4","0.07588528","0.0","44","4","1","false","C00627","6.0","3","0","false","0","C00627","84236274"
"257584","11.94945848","3.58E-6","0.0836858","0.0","42","2","1","false","C08821","11.5","1","0","false","0","C08821","100"
"265782","12.1805833","8.9102E-4","0.08209787","0.0","43","9","5","false","PNPO","4.166666666666667","4","3","false","0","PNPO","168472553"
"265775","16.16766947","0.0","0.06185183","0.0","46","2","1","false","C06055","4.0","1","1","false","0","C06055","0"
"257589","14.93221019","0.0013766","0.06696932","0.0","45","4","2","false","CYP51A1","2.0","2","0","false","0","CYP51A1","6271973018"
"257588","15.92622294","0.0","0.06278953","0.0","46","1","0","false","C01943","4.0","1","0","false","0","C01943","0"
"261683","11.0693943","0.00182538","0.09033918","0.0","41","3","1","false","FAH","6.333333333333333","2","0","false","0","FAH","35179364"
"265778","16.16766947","0.0","0.06185183","0.0","46","2","1","false","C06054","4.0","1","1","false","0","C06054","0"
"265788","12.18218138","4.7087E-4","0.0820871","0.0","43","6","3","false","PHOSPHO2","4.166666666666667","3","0","false","0","PHOSPHO2","168472542"
"257593","12.93862816","0.00148549","0.07728795","0.0","43","4","2","false","TM7SF2","2.25","2","0","false","0","TM7SF2","2107232386"
"261688","13.0589651","0.00175278","0.07657575","0.0","43","2","1","false","GSTZ1","2.0","1","0","false","0","GSTZ1","192884892"
"261687","14.0537505","0.00171649","0.07115538","0.0","44","2","1","false","C01036","2.0","1","0","false","0","C01036","271737737"
"265790","12.18218138","4.7087E-4","0.0820871","0.0","43","6","3","false","PDXP","4.166666666666667","3","0","false","0","PDXP","168472542"
"257591","13.93662254","5.7226E-4","0.0717534","0.0","44","2","1","false","C11508","4.0","1","0","false","0","C11508","2094801350"
"265784","13.17938474","7.711E-5","0.07587608","0.0","44","4","2","false","C00018","6.0","2","0","false","0","C00018","56157534"
"257595","13.94063377","3.06E-6","0.07173275","0.0","44","2","1","false","C15776","5.0","1","0","false","0","C15776","56"
"261691","15.0485359","0.00168019","0.06645165","0.0","45","2","1","false","HGD","2.0","1","0","false","0","HGD","350590636"
"265786","13.17778666","1.1482E-4","0.07588528","0.0","44","4","1","false","C00647","6.0","3","0","false","0","C00647","84236274"
"265795","14.17419097","2.99E-6","0.07055076","0.0","45","6","3","false","PDXK","4.166666666666667","3","0","false","0","PDXK","99"
"257602","11.9462495","0.00766762","0.08370828","0.0","42","4","2","false","C01724","7.666666666666667","2","1","false","0","C01724","7419520914"
"257600","12.93541917","0.00603877","0.07730712","0.0","43","2","1","false","LSS","2.5","1","0","false","0","LSS","106509416"
"257599","13.92458885","0.00600247","0.07181541","0.0","44","2","1","false","C01054","2.0","1","0","false","0","C01054","117243899"
"261702","10.26474128","0.00114544","0.09742087","0.0","43","8","4","false","MIF","3.5","4","4","false","0","MIF","186304028"
"265792","13.17778666","9.4E-7","0.07588528","0.0","44","5","3","false","C00314","6.0","2","1","false","0","C00314","43"
"257604","13.93662254","5.7226E-4","0.0717534","0.0","44","2","1","false","C11455","4.0","1","0","false","0","C11455","2094801350"
"257610","12.93381468","8.8859E-4","0.07731671","0.0","44","2","1","false","C15808","2.0","1","0","false","0","C15808","2129341582"
"261705","11.26434015","0.0","0.08877573","0.0","44","2","1","false","C05350","4.0","1","1","false","0","C05350","0"
"257608","0.0","0.0","0.0","0.0","0","1","1","false","C11522","6.0","0","0","false","0","C11522","0"
"257613","10.94584838","9.6119E-4","0.09135884","0.0","42","2","1","false","C15816","6.0","1","0","false","0","C15816","119922700"
"265800","11.18497803","0.00274412","0.08940563","0.0","42","6","3","false","C00250","8.4","3","1","false","0","C00250","589653793"
"261708","9.73044525","4.9712E-4","0.10277022","0.0","40","12","8","false","C03765","22.5","4","4","false","0","C03765","84602876"
"257611","11.93983153","9.2489E-4","0.08375328","0.0","43","2","1","false","NSDHL","2.0","1","0","false","0","NSDHL","1124632118"
"257617","11.95026073","0.0","0.08368018","0.0","42","2","1","false","C05109","17.0","1","1","false","0","C05109","0"
"265813","0.0","0.0","0.0","0.0","0","1","1","false","C00847","18.0","0","0","false","0","C00847","0"
"265807","13.17778666","9.4E-7","0.07588528","0.0","44","5","3","false","C00534","6.0","2","1","false","0","C00534","43"
"261717","9.73044525","1.5E-7","0.10277022","0.0","40","8","4","false","C00642","24.0","4","4","false","0","C00642","12"
"257620","13.92779783","8.5229E-4","0.07179886","0.0","45","2","1","false","MSMO1","2.5","1","0","false","0","MSMO1","3134051092"
"257625","9.95186522","0.00223702","0.10048368","0.0","41","16","8","false","HSD17B7","18.1","8","6","false","0","HSD17B7","436836133"
"265821","1.0","2.685E-4","1.0","0.0","1","2","1","false","ASPDH","8.5","1","0","false","0","ASPDH","41379228"
"257630","8.42278379","0.02540818","0.11872559","0.0","37","7","3","false","CEL","18.833333333333332","4","1","false","0","CEL","56948785469"
"261726","10.1508223","0.00110044","0.09851419","0.0","42","5","1","false","C00483","19.2","4","0","false","0","C00483","174094078"
"257629","9.41997593","0.00580499","0.10615738","0.0","38","5","2","false","C02530","3.3333333333333335","3","2","false","0","C02530","15404050"
"257627","0.0","0.0","0.0","0.0","0","1","1","false","C05103","10.0","0","0","false","0","C05103","0"
"257633","9.9029282","0.002854","0.10098023","0.0","39","4","2","false","SOAT1","7.5","2","2","false","0","SOAT1","1051953429"
"265828","11.43441637","0.00281666","0.08745527","0.0","44","22","9","false","C01185","15.444444444444445","13","4","false","0","C01185","789391759"
"261734","0.0","0.0","0.0","0.0","0","1","1","false","C05579","5.0","0","0","false","0","C05579","0"
"265823","0.0","0.0","0.0","0.0","0","1","1","false","C05840","2.0","0","0","false","0","C05840","0"
"261732","12.8439631","8.8589E-4","0.07785759","0.0","45","6","3","false","TYR","3.4","3","1","false","0","TYR","86465151"
"265825","10.29602888","0.00116371","0.09712482","0.0","42","10","3","false","C00857","8.285714285714286","7","3","false","0","C00857","350669823"
"257636","9.9029282","0.002854","0.10098023","0.0","39","4","2","false","SOAT2","7.5","2","2","false","0","SOAT2","1051953429"
"261731","13.83881315","0.0","0.07226053","0.0","46","1","0","false","C05578","5.0","1","0","false","0","C05578","0"
"265826","12.15403129","1.112E-5","0.08227723","0.0","45","4","2","false","NUDT12","13.75","2","0","false","0","NUDT12","30958"
"265835","12.15403129","5.3961E-4","0.08227723","0.0","45","4","2","false","NMRK2","15.0","2","0","false","0","NMRK2","86680752"
"261737","0.0","0.0","0.0","0.0","0","1","1","false","C00822","5.0","0","0","false","0","C00822","0"
"265837","12.15403129","5.3961E-4","0.08227723","0.0","45","4","2","false","NMRK1","15.0","2","0","false","0","NMRK1","86680752"
"261741","12.66586442","0.00149754","0.07895237","0.0","45","4","2","false","TH","7.5","2","0","false","0","TH","82555024"
"261739","0.0","0.0","0.0","0.0","0","1","1","false","C01829","5.0","0","0","false","0","C01829","0"
"265834","12.06337746","0.00112298","0.08289552","0.0","46","13","10","false","C05841","19.75","3","1","false","0","C05841","272828503"
"257650","15.9029282","0.00592988","0.0628815","0.0","46","2","1","false","C00751","2.5","1","0","false","0","C00751","138713339"
"265843","12.06498195","1.8083E-4","0.0828845","0.0","46","4","2","false","C00253","9.5","2","2","false","0","C00253","4443186"
"265846","10.84316085","9.6493E-4","0.09222403","0.0","43","8","4","false","NMNAT2","13.75","4","4","false","0","NMNAT2","232538005"
"257654","17.8804653","0.0","0.05592696","0.0","48","2","1","false","C03428","3.0","1","1","false","0","C03428","0"
"257651","14.91375852","0.00596618","0.06705218","0.0","45","2","1","false","SQLE","2.0","1","0","false","0","SQLE","127978540"
"257658","17.67107902","0.00958062","0.05658964","0.0","48","11","2","false","C00448","2.7777777777777777","9","2","false","0","C00448","554416558"
"265852","10.84316085","9.6493E-4","0.09222403","0.0","43","8","4","false","NMNAT1","13.75","4","4","false","0","NMNAT1","232538005"
"257655","16.88086643","0.00616196","0.05923867","0.0","47","4","2","false","FDFT1","4.0","2","1","false","0","FDFT1","163144481"
"261757","0.0","0.0","0.0","0.0","0","1","1","false","C00628","18.0","0","0","false","0","C00628","0"
"257661","0.0","0.0","0.0","0.0","0","1","1","false","C21106","17.0","0","0","false","0","C21106","0"
